"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
26036,7.5,0.0341158676646089,0.0108628113321402,0.00930014322522142,0.000370594233872908,0.000317282455533563
26174,7.5,0.0341158676646089,0.0165077646469639,0.0141330426213675,0.000563176714134329,0.000482161011768851
26028,7.5,0.0341158676646089,0.00696063501730417,0.00595931390319623,0.000237468103111992,0.000203307164493307
24895,7.5,0.0341158676646089,0.27263183549391,0.233412423388635,0.00930107162086965,0.00796306734760235
22494,7.5,0.0341158676646089,0.846930037131905,0.725095042732091,0.0288937530679744,0.024737246522112
26032,7.5,0.0341158676646089,0.014133157380268,0.0121000341294882,0.000482164926868313,0.000412803163098871
33569,7.6,0.0281509839162923,0.0831419952844778,0.14118135587358,0.00234052897202179,0.00397439407847749
33591,7.6,0.0281509839162923,0.043711518507539,0.074225443220023,0.00123052225446244,0.00208951925826654
33898,7.6,0.0281509839162923,0.062368685691459,0.105906715130485,0.00175573986778055,0.00298137823426563
33051,7.6,0.0281509839162923,0.0146904795642583,0.0249455382471716,0.000413551453936057,0.000702241445979384
31364,7.6,0.0281509839162923,0.369751211978598,0.627865343674084,0.0104088604214391,0.0176750271913665
33357,7.6,0.0281509839162923,0.0152381971426403,0.0258756038546565,0.000428970242675759,0.000728423707936787
41101,7.7,0.0232419981215167,0.195246062490096,0.0600341507677724,0.00453790861762835,0.00139531361937142
36321,7.7,0.0232419981215167,1.80571333314299,0.555219731976833,0.0419683858969071,0.0129044159676346
39992,7.7,0.0232419981215167,0.0307903964168457,0.00946741397554256,0.000715630335681083,0.000220041617835181
36929,7.7,0.0232419981215167,0.555468315758017,0.170795088974605,0.0129101935514099,0.00396961913711206
37931,7.7,0.0232419981215167,0.652941824006145,0.20076618911051,0.0151756726470105,0.00466620739017055
40430,7.7,0.0232419981215167,0.0120899958205696,0.00371742519473667,0.000280995660150824,8.64003893929487e-05
47431,7.8,0.0191995772720445,0.00854809323094108,0.0207564090318263,0.000164119776516094,0.000398514279096711
47400,7.8,0.0191995772720445,0.00528531003769405,0.0128337459639893,0.000101475718475419,0.000246402497325403
47252,7.8,0.0191995772720445,0.0192832519275287,0.0468234322740855,0.000370230285438889,0.000898990106088648
45742,7.8,0.0191995772720445,0.322095143917493,0.782108754981421,0.00618409060459421,0.0150161574764083
47487,7.8,0.0191995772720445,0.0150150026041581,0.0364593046947303,0.000288281702738483,0.00070000323777149
46830,7.8,0.0191995772720445,0.0416022973249958,0.101018353053948,0.000798746522185828,0.00193950967535394
54579,7.9,0.0158687899961819,0.00733292616288379,0.00224395833793225,0.000116364665336311,3.56089036248282e-05
51587,7.9,0.0158687899961819,0.680616894684807,0.208276467243862,0.0108005665696066,0.00330509551983951
50354,7.9,0.0158687899961819,1.28769344038209,0.394048755989341,0.0204341367848843,0.00625307695705157
50680,7.9,0.0158687899961819,0.965277343044358,0.295385783823254,0.0153177834448433,0.00468741497134879
54539,7.9,0.0158687899961819,0.00594603263631721,0.00181955323366219,9.43563432161615e-05,2.88741081518589e-05
52244,7.9,0.0158687899961819,0.320986441699242,0.0982254813719486,0.00509366643494694,0.00155871953616533
58983,8,0.0131227709016649,0.21091299715546,0.20067848647497,0.00276776294185459,0.00263345780290389
60548,8,0.0131227709016649,0.0040081695812946,0.00381367396015118,5.2598291150351e-05,5.00459696727088e-05
58971,8,0.0131227709016649,0.249900408662481,0.237774041695965,0.00327938581111016,0.00312025427553906
60967,8,0.0131227709016649,0.11046133255949,0.105101218658933,0.0014495587606708,0.00137921921394696
60273,8,0.0131227709016649,0.0237792264895204,0.0226253443164773,0.000312049341440777,0.000296907210036417
60401,8,0.0131227709016649,0.0117736171047717,0.0112023047075657,0.000154502479949841,0.000147005278248026
58911,8,0.0131227709016649,0.227189728844229,0.216165393038884,0.00298135876283418,0.00283668892971761
60091,8,0.0131227709016649,0.0369977815862646,0.0352024716911616,0.000485513411626385,0.000461953971175456
60392,8,0.0131227709016649,0.00738182181227531,0.0070236203965346,9.68699564794013e-05,9.2169361363984e-05
60348,8,0.0131227709016649,0.00474321886308467,0.00451305512368099,6.22441744767154e-05,5.92237884546504e-05
59193,8,0.0131227709016649,0.163851238249894,0.155900389935677,0.00215018226150746,0.0020458451006061
65953,8.1,0.0108575677389084,0.011588313332651,0.00903665416948731,0.000125820896988954,9.81160847782974e-05
65624,8.1,0.0108575677389084,0.00310867668084442,0.00242416953038274,3.37526676406332e-05,2.63205848867283e-05
62907,8.1,0.0108575677389084,0.466089452115997,0.363460071359198,0.00506059779874014,0.00394629234517097
65255,8.1,0.0108575677389084,0.0178190549260726,0.0138954334743709,0.000193471595903162,0.000150870610209477
65708,8.1,0.0108575677389084,0.00286151778276457,0.00223143315687046,3.10691231624573e-05,2.42279366555673e-05
65863,8.1,0.0108575677389084,0.00473268012901175,0.00369057967221015,5.13853950873308e-05,4.00707187868601e-05
65990,8.1,0.0108575677389084,0.0210759995098192,0.0164352234341035,0.000228834092343062,0.000178446551739873
65567,8.1,0.0108575677389084,0.0141103865836282,0.0110033859193943,0.000153204478153927,0.000119470007977174
66014,8.1,0.0108575677389084,0.0203095397497299,0.0158375323303222,0.000220512203578745,0.000171957080093625
65645,8.1,0.0108575677389084,0.00727134022907049,0.0056702459721771,7.89490690897825e-05,6.15650797391853e-05
65527,8.1,0.0108575677389084,0.0197853673893317,0.0154287787688548,0.000214820966668859,0.000167519010611472
62350,8.1,0.0108575677389084,0.659031341187785,0.513917612184982,0.00715547742901002,0.0055798952865165
65879,8.1,0.0108575677389084,0.0124507167654995,0.00970916287317179,0.000135184500679374,0.000105417893583557
66079,8.1,0.0108575677389084,0.0190727380198095,0.0148730650097827,0.000207083545016535,0.000161485310828904
65812,8.1,0.0108575677389084,0.00306056559762172,0.00238665214469228,3.32302982955504e-05,2.59132373302074e-05
70806,8.2,0.00898794753453346,0.0108534972302882,0.0262297086049697,9.75506636720344e-05,0.000235751244787569
70771,8.2,0.00898794753453346,0.0112381292398609,0.0271592509743252,0.000101007715994176,0.000244105922834461
70586,8.2,0.00898794753453346,0.00891802984310399,0.0215522535411225,8.01547843412223e-05,0.000193710524078572
71077,8.2,0.00898794753453346,0.00137028870778349,0.0033115845286752,1.23160830127217e-05,2.97643479999054e-05
71566,8.2,0.00898794753453346,0.0272630868168037,0.0658868572685639,0.000245039193938862,0.000592187616345147
71050,8.2,0.00898794753453346,0.00735906940617548,0.0177847049694788,6.61429297256955e-05,0.000159847995182832
70762,8.2,0.00898794753453346,0.00378552578523466,0.00914850173695285,3.40241071483127e-05,8.22262536313204e-05
70984,8.2,0.00898794753453346,0.00411035029161468,0.00993350697253023,3.6943612769587e-05,8.9281839503024e-05
68063,8.2,0.00898794753453346,0.0977406991252374,0.236210504550239,0.000878488275726254,0.00212304762200322
71038,8.2,0.00898794753453346,0.00389684723920578,0.0094175329291289,3.50246585360731e-05,8.46442918717517e-05
71212,8.2,0.00898794753453346,0.00462616022395982,0.0111800677753659,4.15796853792964e-05,0.000100485862597517
70896,8.2,0.00898794753453346,0.00296656231984558,0.00716930806329293,2.66633064886959e-05,6.44373647317845e-05
71037,8.2,0.00898794753453346,0.00132804630379055,0.0032094970702276,1.19364105019006e-05,2.88467912794445e-05
69434,8.2,0.00898794753453346,0.129512728151672,0.312994148150976,0.00116405360568153,0.00281317498219696
71016,8.2,0.00898794753453346,0.0102401801700541,0.0247475017705216,9.20382021126162e-05,0.000222429247524222
70666,8.2,0.00898794753453346,0.00483141993239223,0.0116761200824046,4.34245488696406e-05,0.000104944354707565
70690,8.2,0.00898794753453346,0.00766300838753344,0.0185192360377194,6.88747173438404e-05,0.000166449921886664
70866,8.2,0.00898794753453346,0.0060115093722089,0.014528048956336,5.40311308407698e-05,0.000130577341798682
70896,8.2,0.00898794753453346,0.00296656231984558,0.00716930806329293,2.66633064886959e-05,6.44373647317845e-05
70861,8.2,0.00898794753453346,0.00348623315058227,0.00842519952127268,3.13340806505847e-05,7.57252512651752e-05
71039,8.2,0.00898794753453346,0.00199511052858505,0.00482159498354646,1.79319487565177e-05,4.33362427448853e-05
70677,8.2,0.00898794753453346,0.0132988529592856,0.03213941373007,0.000119529392667534,0.000288867364396533
71086,8.2,0.00898794753453346,0.0145887586608947,0.035256736189662,0.000131122997438093,0.000316885695111569
71080,8.2,0.00898794753453346,0.00227497069516029,0.00549793464288888,2.04473172507018e-05,4.94151481185791e-05
70992,8.2,0.00898794753453346,0.00210105688803662,0.00507763615416722,1.88841890767433e-05,4.56375273531052e-05
71078,8.2,0.00898794753453346,0.0012327692929308,0.00297924057514786,1.10800657270459e-05,2.67772579821822e-05
70659,8.2,0.00898794753453346,0.0197124885399216,0.0476392833858235,0.000177174812771908,0.000428179379654553
71354,8.2,0.00898794753453346,0.0084144787609077,0.0203353187712985,7.56288936334845e-05,0.000182772778214444
76126,8.3,0.00744398078359251,0.00482687734435408,0.00569900316094177,3.59311821961298e-05,4.24232700156836e-05
76130,8.3,0.00744398078359251,0.00639069327954794,0.00754537117943418,4.75721979667887e-05,5.61675980647808e-05
76107,8.3,0.00744398078359251,0.00537865357539617,0.00635047496362174,4.00385938568503e-05,4.72728135958856e-05
76205,8.3,0.00744398078359251,0.00181974745198331,0.00214854153961446,1.35461650635552e-05,1.59937019336403e-05
75871,8.3,0.00744398078359251,0.0211946823597195,0.0250241622369963,0.000157772808200099,0.000186279382817702
76262,8.3,0.00744398078359251,0.00344216334836974,0.00406409742849228,2.56233978192508e-05,3.02530631603443e-05
76100,8.3,0.00744398078359251,0.00319832906992734,0.00377620688882183,2.38083001361445e-05,2.81100115152594e-05
73605,8.3,0.00744398078359251,0.230566806759051,0.27222588576133,0.00171633487884866,0.00202644426240379
76230,8.3,0.00744398078359251,0.0121983916748733,0.0144024112804158,9.08045932184915e-05,0.000107211272808811
74733,8.3,0.00744398078359251,0.0418436169587524,0.0494039703727085,0.000311483080556959,0.000367762206087616
74003,8.3,0.00744398078359251,0.112830441541856,0.13321677704316,0.000839907638641837,0.000991663128361408
73841,8.3,0.00744398078359251,0.153684898941417,0.181452865356238,0.00114402743444827,0.00135073164283963
76306,8.3,0.00744398078359251,0.0143522377995158,0.0169454168297235,0.000106837782381146,0.000126141357250427
76037,8.3,0.00744398078359251,0.00833038713051963,0.00983553117301203,6.20112417194745e-05,7.32155050483267e-05
76345,8.3,0.00744398078359251,0.00275441334724784,0.00325208395669441,2.05038000269836e-05,2.42084504802627e-05
75729,8.3,0.00744398078359251,0.0240708638103268,0.0284200154996912,0.000179183047648545,0.000211558049249103
75848,8.3,0.00744398078359251,0.0109393542607126,0.012915889520869,8.14323429016552e-05,9.61456333963527e-05
76162,8.3,0.00744398078359251,0.000806328565790891,0.00095201694954502,6.00229434900911e-06,7.0867958780675e-06
