"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
97432,8.8,0.000944786904281539,0.0393923092440759,0.0371919812781496,3.72173379032115e-05,3.513849685588e-05
97402,8.8,0.000944786904281539,0.00829051037760896,0.00782742907606282,7.83276563457514e-06,7.3952524852567e-06
97210,8.8,0.000944786904281539,0.00925156556121697,0.00873480280159259,8.74075798633988e-06,8.25252729842638e-06
97469,8.8,0.000944786904281539,0.0621959860752088,0.0587219179092197,5.87619531427342e-05,5.54796990349264e-05
96260,8.8,0.000944786904281539,0,0,0,0
97515,8.8,0.000944786904281539,0.082916856648632,0.0782853871554309,7.83387603058171e-05,7.39630085810613e-05
97315,8.8,0.000944786904281539,0.00771974894107402,0.00728854854153083,7.29351770386801e-06,6.88612521325864e-06
97370,8.8,0.000944786904281539,0.0296821915489083,0.0280242395930995,2.80433458657847e-05,2.64769345700086e-05
97098,8.8,0.000944786904281539,0.0178080161810282,0.0168133175514556,1.68247804790692e-05,1.58850022401422e-05
97138,8.8,0.000944786904281539,0.0171070830382438,0.016151536284403,1.61625480249895e-05,1.5259759965532e-05
97082,8.8,0.000944786904281539,0.0222573336648346,0.0210141104405691,2.10284373707604e-05,1.98538563493756e-05
97315,8.8,0.000944786904281539,0.00771974894107402,0.00728854854153083,7.29351770386801e-06,6.88612521325864e-06
97795,8.8,0.000944786904281539,0.0540357643316045,0.0510174999622236,5.10522825033434e-05,4.82006658534928e-05
97168,8.8,0.000944786904281539,0.00811772261161202,0.00766429268011727,7.66951801604117e-06,7.24112335475565e-06
97050,8.8,0.000944786904281539,0.0216179997499182,0.0204104876662166,2.04244030604843e-05,1.92835614570413e-05
96515,8.8,0.000944786904281539,0,0,0,0
95304,8.8,0.000944786904281539,0,0,0,0
97224,8.8,0.000944786904281539,0.0183760994390992,0.0173496695019771,1.73614981018362e-05,1.63917405390808e-05
97126,8.8,0.000944786904281539,0.0341033831789771,0.032198477648396,3.22204298191929e-05,3.04207000200064e-05
97308,8.8,0.000944786904281539,0.0324656363977176,0.030652210146038,3.06731081077297e-05,2.89598067332624e-05
97286,8.8,0.000944786904281539,0.00917036943322101,0.00865814202870993,8.66404494793093e-06,8.18009920413473e-06
97333,8.8,0.000944786904281539,0.0589702549606079,0.0556763657817922,5.57143246289258e-05,5.26023012686261e-05
97192,8.8,0.000944786904281539,0.00816340032707473,0.0077074189849955,7.71267372342783e-06,7.28186852283466e-06
97280,8.8,0.000944786904281539,0.0419754951389607,0.0396308786996047,3.96578981080234e-05,3.74427352005567e-05
97430,8.8,0.000944786904281539,0.00958765881227433,0.00905212296232721,9.05829448855628e-06,8.55232723075296e-06
97116,8.8,0.000944786904281539,0.0812346344227989,0.0766971284640906,7.67494187767588e-05,7.24624425688717e-05
97339,8.8,0.000944786904281539,0.0224078495620789,0.0211562190028695,2.11706428193629e-05,1.99881186580234e-05
97046,8.8,0.000944786904281539,0.0395081988875732,0.0373013976981056,3.73268289207296e-05,3.52418720565677e-05
97182,8.8,0.000944786904281539,0.02776414884021,0.0262133325942079,2.62312042327539e-05,2.4766013352584e-05
100656,8.9,0.000768347412297779,0.0466014380026125,0.0515799606649378,3.58060942986627e-05,3.96313293033262e-05
99134,8.9,0.000768347412297779,0,0,0,0
100832,8.9,0.000768347412297779,0.0773684438703822,0.0856338658759424,5.94458436413141e-05,6.57965592508354e-05
100373,8.9,0.000768347412297779,0.012381414324819,0.0137041450054536,9.51322765706129e-06,1.05295443526938e-05
98453,8.9,0.000768347412297779,0,0,0,0
100383,8.9,0.000768347412297779,0.0262073067484399,0.0290070845269348,2.01363163234579e-05,2.22875183345733e-05
100386,8.9,0.000768347412297779,0.0603148788856756,0.0667584352280982,4.63427811148628e-05,5.12936709565581e-05
100499,8.9,0.000768347412297779,0.00634297564949395,0.00702060812975804,4.8736089265565e-06,5.39426608925634e-06
100565,8.9,0.000768347412297779,0.0069337784430143,0.00767452753990171,5.32755072413616e-06,5.89670337589152e-06
99759,8.9,0.000768347412297779,0,0,0,0
100604,8.9,0.000768347412297779,0.0295229122420186,0.0326769026327549,2.26838532246494e-05,2.51072135797837e-05
99075,8.9,0.000768347412297779,0,0,0,0
100423,8.9,0.000768347412297779,0.0133011961400442,0.0147221889088839,1.02199396346681e-05,1.13117557515e-05
100605,8.9,0.000768347412297779,0.0136104909066645,0.0150645262396601,1.04575854682381e-05,1.15747897537348e-05
100551,8.9,0.000768347412297779,0.0295877037427938,0.0327486159361345,2.27336356066089e-05,2.51623143108628e-05
100820,8.9,0.000768347412297779,0.0593900093910987,0.0657347601185918,4.56321600319914e-05,5.05071328351352e-05
100457,8.9,0.000768347412297779,0.0090727237933832,0.0100419806006913,6.97100384913847e-06,7.71572980888563e-06
100670,8.9,0.000768347412297779,0.00564753933555737,0.00625087699580017,4.33927223432542e-06,4.80284516431478e-06
100407,8.9,0.000768347412297779,0.0200653798915727,0.0222090036250885,1.54171827164618e-05,1.70642304650487e-05
100819,8.9,0.000768347412297779,0.0582425400275464,0.0644647043612366,4.47505049158151e-05,4.95312887804975e-05
100569,8.9,0.000768347412297779,0.0312192369635369,0.0345544490382107,2.39872199348447e-05,2.65498215018846e-05
99551,8.9,0.000768347412297779,0,0,0,0
100619,8.9,0.000768347412297779,0.0137778086552342,0.0152497188701813,1.05861436273832e-05,1.17170820321724e-05
100519,8.9,0.000768347412297779,0.00930196538202772,0.0102957125160967,7.14714103056451e-06,7.91068406950478e-06
99988,8.9,0.000768347412297779,0,0,0,0
99760,8.9,0.000768347412297779,0,0,0,0
100684,8.9,0.000768347412297779,0.00509247959138319,0.0056365191347919,3.91279351621852e-06,4.33080489158427e-06
99998,8.9,0.000768347412297779,0,0,0,0
100454,8.9,0.000768347412297779,0.0477212161819102,0.0528193669347271,3.66664729650736e-05,4.05836239035044e-05
99797,8.9,0.000768347412297779,0,0,0,0
100568,8.9,0.000768347412297779,0.0273840497378002,0.0303095412687319,2.10404637542724e-05,2.32882576017629e-05
100758,8.9,0.000768347412297779,0.0358767224680003,0.0397095028179733,2.75657868700136e-05,3.05106937338212e-05
100349,8.9,0.000768347412297779,0.0314808238035232,0.0348439817113484,2.41882095064394e-05,2.67722831820657e-05
100520,8.9,0.000768347412297779,0.016635794776628,0.0184130292322814,1.2782069868139e-05,1.41476033631867e-05
100446,8.9,0.000768347412297779,0.0199664115900284,0.0220994623465459,1.53411406780707e-05,1.69800647071407e-05
101211,8.9,0.000768347412297779,0.0644679189504895,0.0713551526764096,4.95337587018316e-05,5.48255469130323e-05
100565,8.9,0.000768347412297779,0.0069337784430143,0.00767452753990171,5.32755072413616e-06,5.89670337589152e-06
100412,8.9,0.000768347412297779,0.0303818617730216,0.0336276154201976,2.334382487409e-05,2.58376912898537e-05
100233,8.9,0.000768347412297779,0.044801212634557,0.0495874137038951,3.44228957955644e-05,3.81003610019272e-05
100564,8.9,0.000768347412297779,0.0259604957050483,0.0287339061776079,1.99466796969415e-05,2.20776224567722e-05
100511,8.9,0.000768347412297779,0.0178870099989994,0.0197979142212311,1.37434378464757e-05,1.52116761607763e-05
99856,8.9,0.000768347412297779,0,0,0,0
102794,9,0.000633547513481796,0.00976291033733443,0.0100823543326276,6.18526756856395e-06,6.38765051747861e-06
102487,9,0.000633547513481796,0,0,0,0
102614,9,0.000633547513481796,0.0309396005526932,0.0319519492552651,1.96017069982788e-05,2.02430780015697e-05
102229,9,0.000633547513481796,0,0,0,0
102336,9,0.000633547513481796,0,0,0,0
102896,9,0.000633547513481796,0.0136945388036499,0.0141426263142363,8.67614100733234e-06,8.96002573548663e-06
102785,9,0.000633547513481796,0.00581581133003983,0.00600610561145246,3.68459280702599e-06,3.80515327584477e-06
102683,9,0.000633547513481796,0.0106799770669539,0.0110294276330274,6.76627291481123e-06,6.98766645203193e-06
102255,9,0.000633547513481796,0,0,0,0
102594,9,0.000633547513481796,0.0178881281286445,0.0184734305559216,1.13329790967465e-05,1.17037959941827e-05
102495,9,0.000633547513481796,0,0,0,0
102716,9,0.000633547513481796,0.0342251328773106,0.0353449847255815,2.16832478330042e-05,2.23927271869442e-05
102798,9,0.000633547513481796,0.00937888108193696,0.00968575957827386,5.94196678870262e-06,6.13638889699789e-06
102817,9,0.000633547513481796,0.054049687019288,0.0558182014652067,3.42430448155392e-05,3.53634827453076e-05
102693,9,0.000633547513481796,0.0177504591262081,0.0183312570015998,1.12457592425694e-05,1.16137222923593e-05
102256,9,0.000633547513481796,0,0,0,0
102818,9,0.000633547513481796,0.00839432316325136,0.0086689867662547,5.31820256744055e-06,5.49221501016726e-06
102701,9,0.000633547513481796,0.0147655036563635,0.0152486333090518,9.35464812679544e-06,9.66073371694549e-06
101900,9,0.000633547513481796,0,0,0,0
102245,9,0.000633547513481796,0,0,0,0
102876,9,0.000633547513481796,0.00973900831032853,0.0100576702274566,6.17012449878719e-06,6.37201196402502e-06
101743,9,0.000633547513481796,0,0,0,0
102802,9,0.000633547513481796,0.0264593511826991,0.0273251054058372,1.67632561501407e-05,1.73117525854961e-05
102928,9,0.000633547513481796,0.0487362207425086,0.0503308777178922,3.08767114679162e-05,3.18870024295269e-05
102510,9,0.000633547513481796,0,0,0,0
102797,9,0.000633547513481796,0.0384854992302346,0.0397447509502821,2.43823923424207e-05,2.51801881385045e-05
103061,9,0.000633547513481796,0.0712550244195422,0.0735865002703697,4.51434435440857e-05,4.66205442721202e-05
102736,9,0.000633547513481796,0.0254178366493652,0.0262495123495846,1.61034072072918e-05,1.6630313279189e-05
102581,9,0.000633547513481796,0.0237255866195113,0.0245018916267822,1.50312864086883e-05,1.55231125157483e-05
102348,9,0.000633547513481796,0,0,0,0
102806,9,0.000633547513481796,0.0170107160257495,0.0175673093880057,1.07770968406586e-05,1.11297251813364e-05
102538,9,0.000633547513481796,0,0,0,0
102972,9,0.000633547513481796,0.0316760255739931,0.0327124702216172,2.00682672393891e-05,2.07249041687529e-05
102636,9,0.000633547513481796,0.0422583608598146,0.043641061218741,2.6772679446552e-05,2.76486858208402e-05
102008,9,0.000633547513481796,0,0,0,0
102728,9,0.000633547513481796,0.0364667991456328,0.0376599986744747,2.31034499233557e-05,2.38593985179412e-05
102740,9,0.000633547513481796,0.0108903374136732,0.0112466710040997,6.89954618941042e-06,7.12530044959516e-06
102797,9,0.000633547513481796,0.0384854992302346,0.0397447509502821,2.43823923424207e-05,2.51801881385045e-05
102552,9,0.000633547513481796,0,0,0,0
102215,9,0.000633547513481796,0,0,0,0
102792,9,0.000633547513481796,0.0196667929292326,0.0203102935546447,1.24598477584767e-05,1.28675359796305e-05
102467,9,0.000633547513481796,0,0,0,0
102683,9,0.000633547513481796,0.0106799770669539,0.0110294276330274,6.76627291481123e-06,6.98766645203193e-06
102150,9,0.000633547513481796,0,0,0,0
102757,9,0.000633547513481796,0.0166932044791913,0.017239408812615,1.05759381898349e-05,1.09219845871284e-05
103126,9,0.000633547513481796,0.19150225519309,0.197768239760478,0.000121325777603739,0.000125295576545923
103024,9,0.000633547513481796,0.0818230793777946,0.0845003436853112,5.18388084852254e-05,5.35349826301861e-05
104484,9.1,0.000503602133291543,0.0468088877362843,0.0359171597329887,2.35730557209971e-05,1.80879582633062e-05
104353,9.1,0.000503602133291543,0.0216110039507746,0.0165824465914096,1.08833476921821e-05,8.35095547862695e-06
104310,9.1,0.000503602133291543,0.013617323130703,0.0104487757277355,6.85771297834231e-06,5.26202574677248e-06
104274,9.1,0.000503602133291543,0.0423060035198283,0.0324620293190217,2.13053936236251e-05,1.63479472160319e-05
104575,9.1,0.000503602133291543,0.0507396875339941,0.0389333212151447,2.55526148846657e-05,1.96069036200717e-05
104394,9.1,0.000503602133291543,0.0138628748118983,0.010637191205708,6.98137332882556e-06,5.35691218342458e-06
103865,9.1,0.000503602133291543,0,0,0,0
104271,9.1,0.000503602133291543,0.0385994881157571,0.0296179646069774,1.94387845590568e-05,1.49156701598272e-05
104545,9.1,0.000503602133291543,0.0527650606670504,0.0404874203159122,2.65725971151842e-05,2.03895512425647e-05
103756,9.1,0.000503602133291543,0,0,0,0
104361,9.1,0.000503602133291543,0.013413336093544,0.0102922534228609,6.75498467126523e-06,5.18320078012994e-06
104695,9.1,0.000503602133291543,0.0664760558220727,0.0510080719890652,3.34774835248035e-05,2.56877738687818e-05
104577,9.1,0.000503602133291543,0.159965471257036,0.122743898878163,8.05589525780302e-05,6.18140893235643e-05
104397,9.1,0.000503602133291543,0.0140492413985277,0.0107801930753224,7.0752279394264e-06,5.42892823002709e-06
104137,9.1,0.000503602133291543,0,0,0,0
103365,9.1,0.000503602133291543,0,0,0,0
104354,9.1,0.000503602133291543,0.00971448839347724,0.00745407225479364,4.89223707879107e-06,3.75388668922337e-06
104280,9.1,0.000503602133291543,0.0929444709980095,0.0713176828712795,4.68070338722515e-05,3.59157372353861e-05
104516,9.1,0.000503602133291543,0.0655858451374046,0.0503250000148415,3.30291715249257e-05,2.53437773653711e-05
104365,9.1,0.000503602133291543,0.00644448923699296,0.00494495298898501,3.24545852772404e-06,2.49028887427924e-06
104262,9.1,0.000503602133291543,0.0225056117632817,0.0172688925475969,1.13338740950199e-05,8.69665112655222e-06
104341,9.1,0.000503602133291543,0.0596805757630044,0.0457937984921391,3.00552652703165e-05,2.30618546121643e-05
103364,9.1,0.000503602133291543,0,0,0,0
104407,9.1,0.000503602133291543,0.0164103203956206,0.0125918843070937,8.26427235923223e-06,6.34129979921266e-06
104025,9.1,0.000503602133291543,0,0,0,0
104449,9.1,0.000503602133291543,0.00590447105187472,0.00453058895788722,2.97350421768227e-06,2.28161426425911e-06
104460,9.1,0.000503602133291543,0.0123468760420591,0.00947394267311962,6.21791311426722e-06,4.77109774086482e-06
104486,9.1,0.000503602133291543,0.0386572811362889,0.0296623100561064,1.9467889247486e-05,1.49380026226104e-05
103952,9.1,0.000503602133291543,0,0,0,0
104260,9.1,0.000503602133291543,0.0216226420195014,0.0165913766556273,1.08892086484203e-05,8.3554526780174e-06
104076,9.1,0.000503602133291543,0,0,0,0
104348,9.1,0.000503602133291543,0.0324508072260271,0.0248999897875839,1.63422957460599e-05,1.25396879759649e-05
104211,9.1,0.000503602133291543,0.0323752447366213,0.0248420095591901,1.63042423151983e-05,1.2510489009257e-05
104566,9.1,0.000503602133291543,0.0410606323083843,0.0315064373600693,2.0678222024802e-05,1.58667090669472e-05
103824,9.1,0.000503602133291543,0,0,0,0
104415,9.1,0.000503602133291543,0.0221447545409392,0.016992001403148,1.11521456280345e-05,8.55720815551822e-06
104351,9.1,0.000503602133291543,0.0109978377948789,0.00843880544698291,5.53853457509539e-06,4.24980042553288e-06
103953,9.1,0.000503602133291543,0,0,0,0
104471,9.1,0.000503602133291543,0.0611961408625673,0.0469567142630376,3.08185070875987e-05,2.36475014752272e-05
104422,9.1,0.000503602133291543,0.0688651950845547,0.0528412942821983,3.468065915412e-05,2.66109885264013e-05
104174,9.1,0.000503602133291543,0.00983920721292593,0.00754977087051563,4.95504574232703e-06,3.80208071625402e-06
104488,9.1,0.000503602133291543,0.0561863478384498,0.0431126251385494,2.8295564633304e-05,2.17116099915721e-05
104370,9.1,0.000503602133291543,0.00510371640123246,0.00391615793666564,2.5702424673757e-06,1.97218549121142e-06
104199,9.1,0.000503602133291543,0.0251654641501566,0.0193098370704359,1.26733814312907e-05,9.72447514218364e-06
104305,9.1,0.000503602133291543,0.0231371187955274,0.0177534573395967,1.16519023836475e-05,8.9406789895213e-06
104401,9.1,0.000503602133291543,0.0286918317038957,0.0220156716422473,1.44492676541238e-05,1.10871392048819e-05
103975,9.1,0.000503602133291543,0,0,0,0
105884,9.2,0.000290418990115633,0.00720389550711549,0.00720268395661985,2.09214805807503e-06,2.09179620080361e-06
104947,9.2,0.000290418990115633,0,0,0,0
105978,9.2,0.000290418990115633,0.0238135465154719,0.0238095415553701,6.91590613009501e-06,6.91474301362679e-06
105902,9.2,0.000290418990115633,0.0365353215762449,0.0365291770691626,1.06105511957229e-05,1.06087667141813e-05
105102,9.2,0.000290418990115633,0,0,0,0
106389,9.2,0.000290418990115633,0,0,0,0
105977,9.2,0.000290418990115633,0.00950424893845382,0.0095026505147259,2.76021437851334e-06,2.7597501659085e-06
105978,9.2,0.000290418990115633,0.0238135465154719,0.0238095415553701,6.91590613009501e-06,6.91474301362679e-06
105867,9.2,0.000290418990115633,0.00963793919617521,0.00963631828843183,2.79904056814908e-06,2.79856982575918e-06
105892,9.2,0.000290418990115633,0.0221659432777812,0.0221622154114431,6.43741086169362e-06,6.43632821851642e-06
105223,9.2,0.000290418990115633,0,0,0,0
106077,9.2,0.000290418990115633,0.0254164933945221,0.0254122188509589,7.38143234391776e-06,7.38019093529295e-06
105766,9.2,0.000290418990115633,0.0188541278414725,0.0188509569559553,5.47559676723148e-06,5.47467588186179e-06
105535,9.2,0.000290418990115633,0,0,0,0
105889,9.2,0.000290418990115633,0.0109031333244261,0.0109012996364485,3.16647696917593e-06,3.1659444313653e-06
106068,9.2,0.000290418990115633,0.0554400334784229,0.0554307095786006,1.61008385347805e-05,1.60981306972101e-05
106082,9.2,0.000290418990115633,0.101261193709743,0.101244163611332,2.9408173615087e-05,2.9403227751105e-05
105731,9.2,0.000290418990115633,0.0477066955351451,0.0476986722273995,1.38549303390708e-05,1.3852600218138e-05
105822,9.2,0.000290418990115633,0.0350253061725707,0.0350194156197426,1.01720140471288e-05,1.01703033187253e-05
105776,9.2,0.000290418990115633,0.0108323814732024,0.0108305596842648,3.14592928799474e-06,3.14540020589127e-06
105980,9.2,0.000290418990115633,0.0232932773972601,0.0232893599359716,6.76481009819557e-06,6.76367239304435e-06
105713,9.2,0.000290418990115633,0.0197251272752787,0.0197218099051554,5.72855154318878e-06,5.72758811590773e-06
105938,9.2,0.000290418990115633,0.0257126256164962,0.0257083012694427,7.46743476476419e-06,7.46617889226001e-06
104946,9.2,0.000290418990115633,0,0,0,0
105627,9.2,0.000290418990115633,0,0,0,0
105884,9.2,0.000290418990115633,0.00720389550711549,0.00720268395661985,2.09214805807503e-06,2.09179620080361e-06
106050,9.2,0.000290418990115633,0.0210227538572302,0.0210192182523855,6.10540694466632e-06,6.10438013787789e-06
105928,9.2,0.000290418990115633,0.0155184002981247,0.0155157904149644,4.50683814279151e-06,4.50608018315978e-06
105892,9.2,0.000290418990115633,0.0221659432777812,0.0221622154114431,6.43741086169362e-06,6.43632821851642e-06
105944,9.2,0.000290418990115633,0.0224010450848394,0.0223972776791006,6.50568889107384e-06,6.50459476490382e-06
105894,9.2,0.000290418990115633,0.0225273305811235,0.0225235419367013,6.54236459737089e-06,6.5412643030839e-06
105168,9.2,0.000290418990115633,0,0,0,0
105861,9.2,0.000290418990115633,0.0236681091891487,0.0236641286886833,6.87366836865911e-06,6.87251235573379e-06
105950,9.2,0.000290418990115633,0.100687250124867,0.100670316552236,2.92414894987839e-05,2.92365716677215e-05
105943,9.2,0.000290418990115633,0.0155106240028274,0.0155080154274837,4.50457975896443e-06,4.50382217914749e-06
105828,9.2,0.000290418990115633,0.0319988615156473,0.0319934799500082,9.29307704622429e-06,9.29151413736614e-06
105156,9.2,0.000290418990115633,0,0,0,0
105858,9.2,0.000290418990115633,0.15440202291058,0.154376055592315,4.48412795655015e-05,4.48337381631549e-05
105751,9.2,0.000290418990115633,0.0450285643442912,0.0450209914444074,1.30771501832259e-05,1.30749508692894e-05
106017,9.2,0.000290418990115633,0.0111885707600762,0.0111866890672564,3.24937342097862e-06,3.24882694165021e-06
107471,9.3,0.000161821416718222,0.0163381834721913,0.0158664284750457,2.64386799607223e-06,2.56752793409024e-06
107031,9.3,0.000161821416718222,0,0,0,0
107179,9.3,0.000161821416718222,0.00231661772599839,0.00224972681425315,3.74878362415606e-07,3.64053980311418e-07
107573,9.3,0.000161821416718222,0.0361215989424025,0.035078609993541,5.84524831498701e-06,5.6764703656608e-06
107388,9.3,0.000161821416718222,0.100465588496453,0.097564706431134,1.6257483861926e-05,1.57880590163836e-05
106491,9.3,0.000161821416718222,0,0,0,0
107407,9.3,0.000161821416718222,0.0184277801453111,0.0178956893296677,2.98200949008618e-06,2.895905800476e-06
107181,9.3,0.000161821416718222,0.00924462508262835,0.00897769222030064,1.49597832789973e-06,1.45278287394921e-06
107372,9.3,0.000161821416718222,0.0195379964491645,0.0189738488207091,3.16166626523941e-06,3.07037509676453e-06
107770,9.3,0.000161821416718222,0.0690895613534438,0.0670946427705696,1.11801706986548e-05,1.08573501473366e-05
107368,9.3,0.000161821416718222,0.0946674197396529,0.0919339562303789,1.53192159793293e-05,1.4876883041711e-05
107430,9.3,0.000161821416718222,0.0809082450913388,0.0785720692859267,1.30926868448656e-05,1.2714643566331e-05
107076,9.3,0.000161821416718222,0,0,0,0
107215,9.3,0.000161821416718222,0.0590420665395313,0.0573372631885815,9.55427085339852e-06,9.27839715992184e-06
107158,9.3,0.000161821416718222,0,0,0,0
107576,9.3,0.000161821416718222,0.0348195266276189,0.0338141342158626,5.63454512833916e-06,5.47185110391101e-06
107517,9.3,0.000161821416718222,0.0724736457199913,0.0703810137827899,1.17277880251435e-05,1.13891553603958e-05
107916,9.3,0.000161821416718222,0.0137761342696482,0.0133783568671532,2.22927356441493e-06,2.1649046616047e-06
107292,9.3,0.000161821416718222,0.00472243901423226,0.00458608149275681,7.64191771648471e-07,7.42126204343127e-07
107961,9.3,0.000161821416718222,0,0,0,0
107758,9.3,0.000161821416718222,0.0102157918105744,0.0099208171064012,1.65313390368557e-06,1.60540067916022e-06
107403,9.3,0.000161821416718222,0.0155940167806359,0.0151437491389267,2.52344588777024e-06,2.45058294008647e-06
107320,9.3,0.000161821416718222,0.0181644237278297,0.0176399371667345,2.9393927815075e-06,2.8545196231414e-06
107477,9.3,0.000161821416718222,0.0136318115664901,0.0132382013932671,2.20591906012527e-06,2.14222450425962e-06
107696,9.3,0.000161821416718222,0.0950687312738496,0.0923236801408968,1.53841567803383e-05,1.49399487170399e-05
107541,9.3,0.000161821416718222,0.042979304626729,0.0417383036448259,6.95497196426133e-06,6.75415142722108e-06
107493,9.3,0.000161821416718222,0.0840478316024403,0.0816210021678714,1.36007391820015e-05,1.3208026204766e-05
107488,9.3,0.000161821416718222,0.0327866003840511,0.0318399074670009,5.30557412352137e-06,5.15237893448719e-06
107158,9.3,0.000161821416718222,0,0,0,0
106874,9.3,0.000161821416718222,0,0,0,0
107419,9.3,0.000161821416718222,0.0127042195615509,0.0123373930368521,2.05581480774952e-06,1.99645441983293e-06
107431,9.3,0.000161821416718222,0.0350232305746407,0.0340119563367249,5.66750878963732e-06,5.50386295976714e-06
107574,9.3,0.000161821416718222,0.0375655135775393,0.0364808324818283,6.07890462686503e-06,5.9033799952696e-06
108356,9.4,8.37265530734556e-05,0,0,0,0
108722,9.4,8.37265530734556e-05,0.025926382149125,0.0423096224204533,2.17072661101141e-06,3.54243884710395e-06
109117,9.4,8.37265530734556e-05,0.0180797082966457,0.0295045265900638,1.5137516562517e-06,2.47031231145016e-06
108885,9.4,8.37265530734556e-05,0.0193039377798378,0.031502363653944,1.61625217105027e-06,2.63758432241124e-06
108679,9.4,8.37265530734556e-05,0.0872028604386919,0.142307556755236,7.30119492267728e-06,1.1914921203421e-05
108802,9.4,8.37265530734556e-05,0.0230640914971835,0.0376386106285004,1.93107688082997e-06,3.15135113039827e-06
108106,9.4,8.37265530734556e-05,0,0,0,0
108856,9.4,8.37265530734556e-05,0.0116876372684371,0.0190732172722943,9.78565582059098e-07,1.59693473823029e-06
108889,9.4,8.37265530734556e-05,0.0152420641094569,0.02487373570559,1.27616548960946e-06,2.08259215268919e-06
108982,9.4,8.37265530734556e-05,0.0328461448375392,0.0536020790733698,2.75009448899863e-06,4.48791731838406e-06
108553,9.4,8.37265530734556e-05,0,0,0,0
108787,9.4,8.37265530734556e-05,0.0212672383824451,0.0347063011225958,1.78063256315362e-06,2.90583896292435e-06
108446,9.4,8.37265530734556e-05,0,0,0,0
108254,9.4,8.37265530734556e-05,0,0,0,0
109355,9.4,8.37265530734556e-05,0.0258703894995512,0.042218247239444,2.16603853946514e-06,3.53478831816158e-06
108713,9.4,8.37265530734556e-05,0.014846076758906,0.0242275184590526,1.24301083368714e-06,2.02848661009999e-06
108002,9.4,8.37265530734556e-05,0,0,0,0
108802,9.4,8.37265530734556e-05,0.0230640914971835,0.0376386106285004,1.93107688082997e-06,3.15135113039827e-06
108866,9.4,8.37265530734556e-05,0.0212171611034683,0.0346245793168626,1.7764397651976e-06,2.89899667781937e-06
108746,9.4,8.37265530734556e-05,0.0207224545781441,0.0338172608805683,1.73501969304926e-06,2.8314026879158e-06
108885,9.4,8.37265530734556e-05,0.0193039377798378,0.031502363653944,1.61625217105027e-06,2.63758432241124e-06
108612,9.4,8.37265530734556e-05,0.0239391031824935,0.0390665543271625,2.00433859313997e-06,3.27090793427021e-06
108829,9.4,8.37265530734556e-05,0.0230664217975928,0.0376424134780409,1.93127198885086e-06,3.15166952988215e-06
109353,9.4,8.37265530734556e-05,0.0328337460529172,0.0535818453248733,2.74905638149993e-06,4.48622321636669e-06
108837,9.4,8.37265530734556e-05,0.0148604296067855,0.0242509410704662,1.24421254816687e-06,2.03044770461763e-06
108830,9.4,8.37265530734556e-05,0.0503172228441569,0.0821133734563088,4.21288762897019e-06,6.87506972073012e-06
108804,9.4,8.37265530734556e-05,0.0775911611833894,0.126622091503211,6.4964404748521e-06,1.06016312645156e-05
108667,9.4,8.37265530734556e-05,0.0105251801823375,0.0171761874395177,8.81237057144161e-07,1.4381029692544e-06
109884,9.5,4.23446547217673e-05,0.0315680639248867,0.0458660973823908,1.33673876713401e-06,1.94218405709229e-06
110183,9.5,4.23446547217673e-05,0.0592063449646605,0.0860225064883921,2.50707223486639e-06,3.64259333555195e-06
110022,9.5,4.23446547217673e-05,0.0159694150611145,0.023202396829774,6.76219366871482e-07,9.82497482474208e-07
110124,9.5,4.23446547217673e-05,0.0519337042524771,0.07545588929179,2.19911477499352e-06,3.19515357878474e-06
109533,9.5,4.23446547217673e-05,0,0,0,0
109843,9.5,4.23446547217673e-05,0,0,0,0
110041,9.5,4.23446547217673e-05,0.00688236551142146,0.00999957575856301,2.91431391250141e-07,4.23428582860505e-07
109533,9.5,4.23446547217673e-05,0,0,0,0
109649,9.5,4.23446547217673e-05,0,0,0,0
110273,9.5,4.23446547217673e-05,0.0937076476072595,0.136150386062827,3.96801798271845e-06,5.76524108806572e-06
110043,9.5,4.23446547217673e-05,0.0084930369319139,0.0123397640070131,3.59634716421112e-07,5.2252304622506e-07
110650,9.5,4.23446547217673e-05,0.0248181291683145,0.0360589338640207,1.0509151104725e-06,1.526903104107e-06
110148,9.5,4.23446547217673e-05,0.0380388955844741,0.0552677444314427,1.61074389952191e-06,2.34029355520032e-06
109897,9.5,4.23446547217673e-05,0.0101601674667126,0.0147619832359204,4.30228783293279e-07,6.25091083133565e-07
109380,9.5,4.23446547217673e-05,0,0,0,0
110123,9.5,4.23446547217673e-05,0.0431866387262111,0.0627470402412915,1.82872330545511e-06,2.65700175383033e-06
109416,9.5,4.23446547217673e-05,0,0,0,0
110147,9.5,4.23446547217673e-05,0.0188192712774854,0.027343030321169,7.96895544360393e-07,1.15783117799671e-06
109927,9.5,4.23446547217673e-05,0.0277597581597794,0.0403329065126578,1.17547737443562e-06,1.70788300020381e-06
110274,9.5,4.23446547217673e-05,0.0190925997383127,0.0277401566647899,8.08469543659757e-07,1.17464735589826e-06
110643,9.5,4.23446547217673e-05,0.163994574776905,0.238272171356429,6.9442936451711e-06,1.00895528258938e-05
110304,9.5,4.23446547217673e-05,0.0420959706745796,0.0611623790093889,1.78253934339272e-06,2.58989982111444e-06
