"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
40430,7.7,0.0282833422858394,0.0259563823585486,0.0161316752271576,0.000734133246748952,0.000456257692093693
47431,7.8,0.0229736874403182,0.0181771799388683,0.0234624482646452,0.000417596850461982,0.000539018953016595
47400,7.8,0.0229736874403182,0.0112390013763683,0.0145068976170203,0.000258201304761992,0.000333276931582121
47252,7.8,0.0229736874403182,0.0410050675189734,0.0529278622144782,0.000942037604650038,0.00121594816339965
45742,7.8,0.0229736874403182,0.587582523805334,0.758430329256598,0.013498937247297,0.0174239413295987
47487,7.8,0.0229736874403182,0.031928805260388,0.0412125502466927,0.00073352239239494,0.000946804247985926
46830,7.8,0.0229736874403182,0.0848024256188141,0.109459912400566,0.00194822442034746,0.00251469781473521
54579,7.9,0.0186828521074902,0.0154417957279071,0.0100455265881419,0.000288496785858563,0.000187679087588116
51587,7.9,0.0186828521074902,0.248948257948945,0.161951134982192,0.00465106348567746,0.00302570910351248
50354,7.9,0.0186828521074902,0.470997768728411,0.306403522756483,0.00879958165611079,0.00572449170087338
50680,7.9,0.0186828521074902,0.353068098757325,0.229685396438806,0.00659631907295584,0.00429117829291647
54539,7.9,0.0186828521074902,0.0125212526789402,0.00814559258000134,0.000233932712001156,0.000152182901500035
52244,7.9,0.0186828521074902,0.436204136905807,0.283768826654376,0.0081495373784866,0.00530161102109973
58983,8,0.0152155729194441,0.390436186469707,0.195952690021638,0.00594071026561951,0.00298153244378546
60548,8,0.0152155729194441,0.00836419595114312,0.00419783501963324,0.000127266033407137,6.38724648450256e-05
58971,8,0.0152155729194441,0.462608582075591,0.2321746785421,0.0070388546137318,0.00353267075140582
60967,8,0.0152155729194441,0.230509266589849,0.115688331226697,0.00350733055440544,0.00176026423970861
60273,8,0.0152155729194441,0.0496221793741374,0.0249044526866694,0.000755029888688923,0.000378935515872865
60401,8,0.0152155729194441,0.024569030456599,0.0123307412991743,0.000373831874472425,0.000187619293388387
58911,8,0.0152155729194441,0.420567212695984,0.211074893973934,0.00639917109230311,0.00321162544072433
60091,8,0.0152155729194441,0.0772064875671155,0.0387485060303759,0.0011747409414316,0.000589580719024705
60392,8,0.0152155729194441,0.0154042893799795,0.00773112750939371,0.000234385088333296,0.0001176335343687
60348,8,0.0152155729194441,0.00989808719549846,0.00496766662322971,0.000150605067486123,7.55858937452403e-05
59193,8,0.0152155729194441,0.303316786890446,0.152229077067154,0.00461513868862308,0.00231625262257497
65953,8.1,0.0124000717412528,0.0239087501785404,0.0324760728217555,0.000296470217457592,0.00040270563286392
65624,8.1,0.0124000717412528,0.00641375254660639,0.00871201937403091,7.95309917085623e-05,0.000108029665249168
62907,8.1,0.0124000717412528,0.171254438160381,0.232620758643307,0.00212356731919667,0.00288451409568167
65255,8.1,0.0124000717412528,0.0351302544895401,0.0477186257972251,0.000435617675958766,0.000591714383279589
