"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
104449,9.1,0.000775598132154613,0,0,0,0
104460,9.1,0.000775598132154613,0,0,0,0
104486,9.1,0.000775598132154613,0,0,0,0
103952,9.1,0.000775598132154613,0.22919976380397,0.157061671543902,0.000177766908696637,0.000121816739082531
104260,9.1,0.000775598132154613,0.0100430340130415,0.00688210006538079,7.78935842168024e-06,5.33774395601048e-06
104076,9.1,0.000775598132154613,0.103738879378186,0.0710882137433815,8.0459681077534e-05,5.51358857975746e-05
104348,9.1,0.000775598132154613,0.00148655274092865,0.00101867669692764,1.15296752921358e-06,7.90083743406506e-07
104211,9.1,0.000775598132154613,0.0387846873095604,0.0265776356748654,3.00813310334957e-05,2.06135645865114e-05
104566,9.1,0.000775598132154613,0,0,0,0
103824,9.1,0.000775598132154613,0.131894293245932,0.0903820223044616,0.000102296967483398,7.01001276796969e-05
104415,9.1,0.000775598132154613,0,0,0,0
104351,9.1,0.000775598132154613,0.000503804598893102,0.000345237670058564,3.90749905872394e-07,2.67765692046832e-07
103953,9.1,0.000775598132154613,0.247538772665501,0.169628680071511,0.000191990609715208,0.000131563687423316
104471,9.1,0.000775598132154613,0,0,0,0
104422,9.1,0.000775598132154613,0,0,0,0
104174,9.1,0.000775598132154613,0.0400764787751288,0.0274628500551116,3.10832420813238e-05,2.13001352063868e-05
104488,9.1,0.000775598132154613,0,0,0,0
104370,9.1,0.000775598132154613,0,0,0,0
104199,9.1,0.000775598132154613,0.0414749522158012,0.0284211694379782,3.21678954697772e-05,2.20434059297456e-05
104305,9.1,0.000775598132154613,0.00452706129962063,0.00310221879420545,3.5111802881352e-06,2.40607510232068e-06
104401,9.1,0.000775598132154613,0,0,0,0
103975,9.1,0.000775598132154613,0.217897919081723,0.149316957526117,0.000169001219040162,0.000115809953356266
105884,9.2,0.000475957416782202,0.00154305696050635,0.00181289303540821,7.34429404870399e-07,8.62859886035335e-07
104947,9.2,0.000475957416782202,0,0,0,0
105978,9.2,0.000475957416782202,0,0,0,0
105902,9.2,0.000475957416782202,0.00443998414183028,0.00521640907242055,2.11324338269948e-06,2.48278858698853e-06
105102,9.2,0.000475957416782202,0,0,0,0
106389,9.2,0.000475957416782202,0,0,0,0
105977,9.2,0.000475957416782202,0,0,0,0
105978,9.2,0.000475957416782202,0,0,0,0
105867,9.2,0.000475957416782202,0.00263768808066367,0.00309894350850487,1.25542720514988e-06,1.47496514706195e-06
105892,9.2,0.000475957416782202,0.00363066639392718,0.00426556503609649,1.72804259805153e-06,2.03022731569697e-06
105223,9.2,0.000475957416782202,0,0,0,0
106077,9.2,0.000475957416782202,0,0,0,0
105766,9.2,0.000475957416782202,0.0226310356446476,0.0265885498425109,1.07714092645324e-05,1.26550174990263e-05
105535,9.2,0.000475957416782202,0.182765666418388,0.214726100359191,8.69886744649734e-05,0.000102200480042676
105889,9.2,0.000475957416782202,0.00178587661501333,0.00209817483107923,8.50001220373487e-07,9.98641872557905e-07
106068,9.2,0.000475957416782202,0,0,0,0
106082,9.2,0.000475957416782202,0,0,0,0
105731,9.2,0.000475957416782202,0.148229043436425,0.174150019972648,7.05507126060976e-05,8.28879936387506e-05
105822,9.2,0.000475957416782202,0.0195242705744764,0.0229385013332746,9.29272138718452e-06,1.09177498394405e-05
105776,9.2,0.000475957416782202,0.0130023522327681,0.0152760879280662,6.18856598080059e-06,7.27076734878017e-06
105980,9.2,0.000475957416782202,0,0,0,0
105713,9.2,0.000475957416782202,0.101769077567307,0.119565548559625,4.84377472672431e-05,5.69081096285858e-05
105938,9.2,0.000475957416782202,0.00104843588445741,0.00123177702550991,4.99010835228111e-07,5.86273411113362e-07
104946,9.2,0.000475957416782202,0,0,0,0
105627,9.2,0.000475957416782202,0.200821168002404,0.235938987446472,9.55823243576087e-05,0.000112296910983231
105884,9.2,0.000475957416782202,0.00154305696050635,0.00181289303540821,7.34429404870399e-07,8.62859886035335e-07
106050,9.2,0.000475957416782202,0,0,0,0
105928,9.2,0.000475957416782202,0.00130143807273198,0.00152902198587449,6.1942910319952e-07,7.27749354600017e-07
105892,9.2,0.000475957416782202,0.00363066639392718,0.00426556503609649,1.72804259805153e-06,2.03022731569697e-06
105944,9.2,0.000475957416782202,0.000913405727854809,0.00107313399628914,4.34742230703842e-07,5.10766084734938e-07
105894,9.2,0.000475957416782202,0.0036898597574125,0.00433510960843017,1.75621611842666e-06,2.06332757069613e-06
105168,9.2,0.000475957416782202,0,0,0,0
105861,9.2,0.000475957416782202,0.0064774313501416,0.00761014692429312,3.08298149279745e-06,3.62210587141957e-06
105950,9.2,0.000475957416782202,0,0,0,0
105943,9.2,0.000475957416782202,0.000632447850228787,0.000743044704300753,3.0101824504435e-07,3.53657638012681e-07
105828,9.2,0.000475957416782202,0.0140097088238857,0.0164596020788403,6.66802482168746e-06,7.83406968670778e-06
105156,9.2,0.000475957416782202,0,0,0,0
105858,9.2,0.000475957416782202,0.0422563752657018,0.0496457942781634,2.01122352140428e-05,2.36292839987353e-05
105751,9.2,0.000475957416782202,0.0728744881695804,0.0856181304014968,3.46851531385186e-05,4.07505841756181e-05
106017,9.2,0.000475957416782202,0,0,0,0
107471,9.3,0.000280378057623032,0.00120094277742946,0.00138089627363853,3.36718003252083e-07,3.87173014981654e-07
107031,9.3,0.000280378057623032,0.109093872243111,0.125440882353911,3.05875279980986e-05,3.5170870940909e-05
107179,9.3,0.000280378057623032,0.0337663465220116,0.038826014830146,9.46734265086786e-06,1.08859626233194e-05
107573,9.3,0.000280378057623032,0,0,0,0
107388,9.3,0.000280378057623032,0.0276772631624784,0.0318245217706254,7.76009728581721e-06,8.92289759882987e-06
106491,9.3,0.000280378057623032,0,0,0,0
107407,9.3,0.000280378057623032,0.00417178946530589,0.00479690509432597,1.16967822709469e-06,1.34494693294914e-06
107181,9.3,0.000280378057623032,0.134746967746515,0.154937928053098,3.77800930873613e-05,4.34411953196646e-05
107372,9.3,0.000280378057623032,0.00658472127677564,0.00757139910821594,1.84621136157141e-06,2.12285417545034e-06
107770,9.3,0.000280378057623032,0,0,0,0
107368,9.3,0.000280378057623032,0.0386529832429573,0.0444448824110166,1.0837448362996e-05,1.24613698016849e-05
107430,9.3,0.000280378057623032,0.0146449389375159,0.0168393881761508,4.10611953330862e-06,4.72139494838943e-06
107076,9.3,0.000280378057623032,0.0543062188511623,0.0624436539828168,1.52262721583402e-05,1.75078304145869e-05
107215,9.3,0.000280378057623032,0.241469448523924,0.277652081290627,6.77027349524427e-05,7.78475512472584e-05
107158,9.3,0.000280378057623032,0.028923775594365,0.0332578160162685,8.10959202027253e-06,9.32476185542555e-06
107576,9.3,0.000280378057623032,0,0,0,0
107517,9.3,0.000280378057623032,0,0,0,0
107916,9.3,0.000280378057623032,0,0,0,0
107292,9.3,0.000280378057623032,0.00491939963934767,0.00565653981037652,1.37929171555175e-06,1.58596964490073e-06
107961,9.3,0.000280378057623032,0,0,0,0
107758,9.3,0.000280378057623032,0,0,0,0
107403,9.3,0.000280378057623032,0.00353026541527376,0.00405925282080546,9.89808960028224e-07,1.13812542129825e-06
107320,9.3,0.000280378057623032,0.0127775427065408,0.0146921747158396,3.58254260525525e-06,4.11936340908533e-06
107477,9.3,0.000280378057623032,0.000491724203098332,0.000565405889837448,1.37868676950944e-07,1.58527405161246e-07
107696,9.3,0.000280378057623032,0,0,0,0
107541,9.3,0.000280378057623032,0,0,0,0
107493,9.3,0.000280378057623032,0,0,0,0
107488,9.3,0.000280378057623032,0.0011826722272029,0.0013598879998062,3.31595341867854e-07,3.81282755970534e-07
107158,9.3,0.000280378057623032,0.028923775594365,0.0332578160162685,8.10959202027253e-06,9.32476185542555e-06
106874,9.3,0.000280378057623032,0.115384233595275,0.132673813609501,3.23512072957655e-05,3.71988261572721e-05
107419,9.3,0.000280378057623032,0.00229954956404838,0.00264412217111486,6.44743240175776e-07,7.41353838455181e-07
107431,9.3,0.000280378057623032,0.00493512160053455,0.0056746176056098,1.38369980849135e-06,1.59103826201434e-06
107574,9.3,0.000280378057623032,0,0,0,0
108356,9.4,0.000156045896932592,0.118691475703562,0.109009650951927,1.85213177844153e-05,1.70105087571022e-05
108722,9.4,0.000156045896932592,0.0257518816413899,0.0236512657075254,4.01847546843264e-06,3.69068297092186e-06
109117,9.4,0.000156045896932592,0,0,0,0
108885,9.4,0.000156045896932592,0.00451648261786788,0.00414806700132254,7.04778581085656e-07,6.47288835757864e-07
108679,9.4,0.000156045896932592,0.142891224314002,0.131235393226266,2.22975892618746e-05,2.04787446452941e-05
108802,9.4,0.000156045896932592,0.0119095526948263,0.0109380743188252,1.85843683233014e-06,1.70684161779643e-06
108106,9.4,0.000156045896932592,0,0,0,0
108856,9.4,0.000156045896932592,0.00329227933916441,0.00302372364545284,5.13746682432552e-07,4.71839668330976e-07
108889,9.4,0.000156045896932592,0.00296884328354887,0.00272667070783518,4.63275813033685e-07,4.25485776243967e-07
108982,9.4,0.000156045896932592,0,0,0,0
108553,9.4,0.000156045896932592,0.206267223501594,0.189441726151333,3.21871538991017e-05,2.95616040737433e-05
108787,9.4,0.000156045896932592,0.0124785059506863,0.0114606172854672,1.94721965345353e-06,1.78838230371189e-06
108446,9.4,0.000156045896932592,0.128151160591614,0.117697696505739,1.99974627974711e-05,1.83662426181381e-05
108254,9.4,0.000156045896932592,0.133063013603315,0.122208883001305,2.0763937306283e-05,1.90701947610688e-05
109355,9.4,0.000156045896932592,0,0,0,0
108713,9.4,0.000156045896932592,0.0171466376441443,0.0157479631414781,2.67566245055865e-06,2.45740503327335e-06
108002,9.4,0.000156045896932592,0,0,0,0
108802,9.4,0.000156045896932592,0.0119095526948263,0.0109380743188252,1.85843683233014e-06,1.70684161779643e-06
108866,9.4,0.000156045896932592,0.00597664177389483,0.00548911899338216,9.32630426252217e-07,8.56554496692046e-07
108746,9.4,0.000156045896932592,0.0179431138380311,0.0164794696913163,2.79994929261917e-06,2.57155362895492e-06
108885,9.4,0.000156045896932592,0.00451648261786788,0.00414806700132254,7.04778581085656e-07,6.47288835757864e-07
108612,9.4,0.000156045896932592,0.145614208002829,0.133736259440182,2.27224996939304e-05,2.0868994556753e-05
108829,9.4,0.000156045896932592,0.00899787201634863,0.00826390338478905,1.40408100927579e-06,1.28954821584369e-06
109353,9.4,0.000156045896932592,0,0,0,0
108837,9.4,0.000156045896932592,0.00579683510876264,0.0053239794019439,9.04572333917206e-07,8.30785141026982e-07
108830,9.4,0.000156045896932592,0.0196280088581865,0.018026925538074,3.06287024727658e-06,2.81302776452581e-06
108804,9.4,0.000156045896932592,0.0400655721851945,0.0367973690882858,6.25206814775619e-06,5.7420784641412e-06
108667,9.4,0.000156045896932592,0.0212396484458698,0.0195071014974028,3.31435999226869e-06,3.04400314971732e-06
109884,9.5,7.89816113736884e-05,0.346475757128651,0.26729318542101,2.73652135999396e-05,2.11112464937574e-05
110183,9.5,7.89816113736884e-05,0.0284059052210094,0.0219141014488688,2.24354416688359e-06,1.73081104423814e-06
110022,9.5,7.89816113736884e-05,0.0251561388449983,0.0194070273213258,1.9868723819182e-06,1.53279828981151e-06
110124,9.5,7.89816113736884e-05,0.0378464976604107,0.0291971680804314,2.98917737006977e-06,2.30603938254089e-06
109533,9.5,7.89816113736884e-05,0.106709301438467,0.082322265003227,8.42807257617076e-06,6.50194514188667e-06
109843,9.5,7.89816113736884e-05,0.244412588547821,0.18855523945268,1.93041000835212e-05,1.48923966449244e-05
110041,9.5,7.89816113736884e-05,0.00850645898883776,0.00656241734955027,6.71853838022602e-07,5.18310296774129e-07
109533,9.5,7.89816113736884e-05,0.106709301438467,0.082322265003227,8.42807257617076e-06,6.50194514188667e-06
109649,9.5,7.89816113736884e-05,0.081669338479533,0.063004863065543,6.45037595293669e-06,4.97622560929517e-06
110273,9.5,7.89816113736884e-05,0.0190941602826574,0.0147304358815377,1.50808754695176e-06,1.16343356216064e-06
110043,9.5,7.89816113736884e-05,0.0104972149811161,0.00809821170059474,8.29086954144571e-07,6.3960980935823e-07
110650,9.5,7.89816113736884e-05,0,0,0,0
110148,9.5,7.89816113736884e-05,0.0225999168562409,0.0174349969441341,1.78497785021729e-06,1.37704415294305e-06
109897,9.5,7.89816113736884e-05,0.072291673159995,0.0557703423710959,5.70971283507642e-06,4.40483150733144e-06
109380,9.5,7.89816113736884e-05,0,0,0,0
110123,9.5,7.89816113736884e-05,0.0314721055437634,0.0242795611803083,2.48571760916922e-06,1.9176388654668e-06
109416,9.5,7.89816113736884e-05,0,0,0,0
110147,9.5,7.89816113736884e-05,0.0111810282509834,0.00862574825510214,8.83095628077402e-07,6.81275496491748e-07
109927,9.5,7.89816113736884e-05,0.1210594094582,0.0933928406634622,9.56146723095575e-06,7.37631704636637e-06
110274,9.5,7.89816113736884e-05,0.0038903672104103,0.00300127389213526,3.07267471113566e-07,2.37045448174624e-07
110643,9.5,7.89816113736884e-05,0,0,0,0
110304,9.5,7.89816113736884e-05,0.00593439725819241,0.00457816719946432,4.68708257983635e-07,3.61591022551858e-07
110210,9.5,7.89816113736884e-05,0.0123270866475685,0.00950988976630164,9.73613166968037e-07,7.51106417728652e-07
109374,9.5,7.89816113736884e-05,0,0,0,0
111386,9.6,3.25018901880771e-05,0.0364539052772672,0.0369730543429028,1.1848208262483e-06,1.20169415217083e-06
111248,9.6,3.25018901880771e-05,0.0250051746168065,0.0253612794823794,8.12715439529137e-07,8.24289520765427e-07
111170,9.6,3.25018901880771e-05,0.0225893369642487,0.0229110372893338,7.34196149433483e-07,7.44652018072865e-07
111093,9.6,3.25018901880771e-05,0.0364708861519816,0.0369902770464466,1.18537273677357e-06,1.20225392259016e-06
111219,9.6,3.25018901880771e-05,0.0608731912850263,0.0617401014318956,1.97849377854374e-06,2.00666999694021e-06
111227,9.6,3.25018901880771e-05,0.0712833858614866,0.0722985501596285,2.31684477950436e-06,2.34983953804543e-06
111482,9.6,3.25018901880771e-05,0.0119365608840096,0.0121065523947326,3.87960791075375e-07,3.93485836489799e-07
111356,9.6,3.25018901880771e-05,0.0248623852507668,0.0252164566177228,8.08074515234091e-07,8.19582503921636e-07
111171,9.6,3.25018901880771e-05,0.022172093190752,0.0224878514442399,7.20634938125632e-07,7.30897678206475e-07
111377,9.6,3.25018901880771e-05,0.0305254922423126,0.0309602133141738,9.92136196796643e-07,1.00626545333672e-06
111661,9.6,3.25018901880771e-05,0,0,0,0
111668,9.6,3.25018901880771e-05,0,0,0,0
111368,9.6,3.25018901880771e-05,0.0462807422993995,0.0469398377773437,1.50421160403778e-06,1.52563345288538e-06
111800,9.6,3.25018901880771e-05,0,0,0,0
110787,9.6,3.25018901880771e-05,0.0870214226189244,0.0882607161842989,2.82836072197053e-06,2.86864010534312e-06
111192,9.6,3.25018901880771e-05,0.170810038087189,0.173242586013115,5.55164910093107e-06,5.63071150649677e-06
111388,9.6,3.25018901880771e-05,0.0445410458483143,0.0451753658795621,1.44766818102402e-06,1.46828478102373e-06
110911,9.6,3.25018901880771e-05,0.150298042792149,0.152438474328604,4.88497048231333e-06,4.95453855306628e-06
111371,9.6,3.25018901880771e-05,0.0702177336235408,0.0712177217050492,2.28220906748797e-06,2.31471057030254e-06
111458,9.6,3.25018901880771e-05,0.0537692597030167,0.0545350010062439,1.74760257436165e-06,1.77249061411161e-06
111796,9.6,3.25018901880771e-05,0,0,0,0
111181,9.6,3.25018901880771e-05,0.0208480217570446,0.0211449235823278,6.77600113786107e-07,6.87249984308098e-07
