"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
85938,8.5,0.00531669450992614,0.0287861091901175,0.0280611586647009,0.000153046948693232,0.000149192608214782
84825,8.5,0.00531669450992614,0.185483413331645,0.180812191630137,0.000986158645342716,0.000961323186567664
85609,8.5,0.00531669450992614,0.0672549276938377,0.0655611769042993,0.000357573904835307,0.000348568749311385
85335,8.5,0.00531669450992614,0.0749543677599677,0.073066713963792,0.000398509475564405,0.000388473396989636
86949,8.5,0.00531669450992614,0.0495852603965089,0.0483365032150518,0.000263629681723377,0.000256990421272493
86180,8.5,0.00531669450992614,0.0281923418877852,0.0274823448218639,0.000149890069336748,0.000146115231834301
86522,8.5,0.00531669450992614,0.0103961428524987,0.0101343259750094,5.52731156282879e-05,5.38811152731342e-05
85412,8.5,0.00531669450992614,0.0674299387557824,0.0657317804806587,0.000358504385187524,0.000349475796409188
86816,8.5,0.00531669450992614,0.0236581094822581,0.0230623027066271,0.000125782940799553,0.000122615218186579
85421,8.5,0.00531669450992614,0.0411802959815985,0.0401432097602025,0.000218943053562498,0.000213429182942882
86442,8.5,0.00531669450992614,0.010465753740809,0.0102021837799237,5.56432154559984e-05,5.4241894491978e-05
86414,8.5,0.00531669450992614,0.00643938739030818,0.00627721760066647,3.42362555853391e-05,3.33740483550751e-05
86880,8.5,0.00531669450992614,0.00903695907800064,0.00880937193906164,4.80467507164332e-05,4.68367394243064e-05
86454,8.5,0.00531669450992614,0.00191166805091135,0.00186352452624195,1.01637550310816e-05,9.9077906177833e-06
86720,8.5,0.00531669450992614,0.00801896200008771,0.00781701214028329,4.26343712411727e-05,4.15606655302702e-05
85393,8.5,0.00531669450992614,0.0393845408518996,0.0383926789995282,0.000209395572123256,0.000204122145658148
86520,8.5,0.00531669450992614,0.00177681908168565,0.00173207159885179,9.44680425673008e-06,9.20889556041432e-06
