"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
109117,9.4,4.84780310244894e-05,0.0113748432039444,0.0131515633479101,5.51430001739521e-07,6.37561896000523e-07
108885,9.4,4.84780310244894e-05,0,0,0,0
108679,9.4,4.84780310244894e-05,0,0,0,0
108802,9.4,4.84780310244894e-05,0,0,0,0
108106,9.4,4.84780310244894e-05,0,0,0,0
108856,9.4,4.84780310244894e-05,0,0,0,0
108889,9.4,4.84780310244894e-05,0,0,0,0
108982,9.4,4.84780310244894e-05,0,0,0,0
108553,9.4,4.84780310244894e-05,0,0,0,0
108787,9.4,4.84780310244894e-05,0,0,0,0
108446,9.4,4.84780310244894e-05,0,0,0,0
108254,9.4,4.84780310244894e-05,0,0,0,0
109355,9.4,4.84780310244894e-05,0.376142810555226,0.434895313472327,1.82346628397349e-05,2.10828684989165e-05
108713,9.4,4.84780310244894e-05,0,0,0,0
108002,9.4,4.84780310244894e-05,0,0,0,0
108802,9.4,4.84780310244894e-05,0,0,0,0
108866,9.4,4.84780310244894e-05,0,0,0,0
108746,9.4,4.84780310244894e-05,0,0,0,0
108885,9.4,4.84780310244894e-05,0,0,0,0
108612,9.4,4.84780310244894e-05,0,0,0,0
108829,9.4,4.84780310244894e-05,0,0,0,0
109353,9.4,4.84780310244894e-05,0.477386609181709,0.551953123179763,2.31427628505867e-05,2.67576006295724e-05
108837,9.4,4.84780310244894e-05,0,0,0,0
108830,9.4,4.84780310244894e-05,0,0,0,0
108804,9.4,4.84780310244894e-05,0,0,0,0
108667,9.4,4.84780310244894e-05,0,0,0,0
109884,9.5,3.14221359165804e-05,0,0,0,0
110183,9.5,3.14221359165804e-05,0,0,0,0
110022,9.5,3.14221359165804e-05,0,0,0,0
110124,9.5,3.14221359165804e-05,0,0,0,0
109533,9.5,3.14221359165804e-05,0,0,0,0
109843,9.5,3.14221359165804e-05,0,0,0,0
110041,9.5,3.14221359165804e-05,0,0,0,0
109533,9.5,3.14221359165804e-05,0,0,0,0
109649,9.5,3.14221359165804e-05,0,0,0,0
110273,9.5,3.14221359165804e-05,0,0,0,0
110043,9.5,3.14221359165804e-05,0,0,0,0
110650,9.5,3.14221359165804e-05,0.162741389267368,0.131174280694582,5.11368205281235e-06,4.12177607674484e-06
110148,9.5,3.14221359165804e-05,0,0,0,0
109897,9.5,3.14221359165804e-05,0,0,0,0
109380,9.5,3.14221359165804e-05,0,0,0,0
110123,9.5,3.14221359165804e-05,0,0,0,0
109416,9.5,3.14221359165804e-05,0,0,0,0
110147,9.5,3.14221359165804e-05,0,0,0,0
109927,9.5,3.14221359165804e-05,0,0,0,0
110274,9.5,3.14221359165804e-05,0,0,0,0
110643,9.5,3.14221359165804e-05,1.07537134449193,0.866780498976483,3.37904645474213e-05,2.72360946486804e-05
110304,9.5,3.14221359165804e-05,0.00253740288055093,0.00204522032893429,7.97306181877941e-08,6.42651911551266e-08
110210,9.5,3.14221359165804e-05,0,0,0,0
109374,9.5,3.14221359165804e-05,0,0,0,0
111386,9.6,1.72135540667731e-05,0,0,0,0
111248,9.6,1.72135540667731e-05,0,0,0,0
111170,9.6,1.72135540667731e-05,0,0,0,0
111093,9.6,1.72135540667731e-05,0,0,0,0
111219,9.6,1.72135540667731e-05,0,0,0,0
111227,9.6,1.72135540667731e-05,0,0,0,0
111482,9.6,1.72135540667731e-05,0.00713257078443683,0.00742365423463087,1.22776892832989e-07,1.27787473540847e-07
111356,9.6,1.72135540667731e-05,0,0,0,0
111171,9.6,1.72135540667731e-05,0,0,0,0
111377,9.6,1.72135540667731e-05,0,0,0,0
111661,9.6,1.72135540667731e-05,0.0773119557363279,0.0804670917310639,1.33081353007525e-06,1.38512463410866e-06
111668,9.6,1.72135540667731e-05,0.362700932091146,0.377502921709258,6.24337210461992e-06,6.4981669532071e-06
111368,9.6,1.72135540667731e-05,0,0,0,0
111800,9.6,1.72135540667731e-05,0.11772898773648,0.122533561146807,2.02653429562836e-06,2.10923807979481e-06
110787,9.6,1.72135540667731e-05,0,0,0,0
111192,9.6,1.72135540667731e-05,0,0,0,0
111388,9.6,1.72135540667731e-05,0,0,0,0
110911,9.6,1.72135540667731e-05,0,0,0,0
111371,9.6,1.72135540667731e-05,0,0,0,0
111458,9.6,1.72135540667731e-05,0.00960170692759298,0.00999355694418646,1.65279501331431e-07,1.72024632778129e-07
111796,9.6,1.72135540667731e-05,0.38631358167205,0.402079214234054,6.64982972484058e-06,6.92121229334351e-06
111181,9.6,1.72135540667731e-05,0,0,0,0
